SOR,103,Ofensiva rebelde,Uncommon,Event,Command,3
SOR,104,Ala-U de refuerzo,Rare,Event,Command,3
SOR,105,General Krell Estratega Desalmado,Rare,Unit,Command,3
SOR,106,Norma de ataque Delta,Uncommon,Event,Command,3
SOR,107,Mando,Legendary,Event,Command,3
SOR,108,Infanteria de vanguardia,Common,Unit,Command,3
SOR,109,Coronel Yularen Director De La OSI,Uncommon,Unit,Command,3
SOR,110,Lanzadera de primera linea,Rare,Unit,Command,3
SOR,111,Ala-V de patrulla,Common,Unit,Command,3
SOR,112,Vibora Estelar del Consorcio,Common,Unit,Command,3
SOR,113,Milicia local,Common,Unit,Command,3
SOR,114,Esquife de escolta,Common,Unit,Command,3
SOR,115,Agente Kallus Buscando Rebeldes,Rare,Unit,Command,3
SOR,116,Batallon de leales,Common,Unit,Command,3
SOR,117,Compania mercenaria,Common,Unit,Command,3
SOR,118,97.a Legion Mantiene La Paz En Sullust,Uncommon,Unit,Command,3
SOR,119,Andador de refuerzo,Uncommon,Unit,Command,3
SOR,120,Instruccion en la Academia,Common,Upgrade,Command,3
SOR,121,Afuste de blaster pesado,Uncommon,Upgrade,Command,3
SOR,122,Perfidia,Rare,Upgrade,Command,3
SOR,123,Reclutamiento,Common,Event,Command,3
SOR,124,Ventaja tactica,Common,Event,Command,3
SOR,125,Preparativos para el despegue,Uncommon,Event,Command,3
SOR,126,Reabastecimiento,Common,Event,Command,3
SOR,127,Golpe certero,Common,Event,Command,3
SOR,128,Soldado de asalto de la Estrella de la Muerte,Common,Unit,Aggression,3
SOR,129,Almirante Ozzel Muy Seguro De Si Mismo,Uncommon,Unit,Aggression,3
SOR,130,Soldado de las nieves de la Primera Legion,Common,Unit,Aggression,3
SOR,131,El Quinto Hermano Sigue El Rastro Del Miedo,Uncommon,Unit,Aggression,3
SOR,132,Interceptor imperial,Common,Unit,Aggression,3
SOR,133,La Septima Hermana Inquisidora Implacable,Rare,Unit,Aggression,3
SOR,134,Incursor despiadado,Uncommon,Unit,Aggression,3
SOR,135,Emperador Palpatine Maestro Del Lado Oscuro,Rare,Unit,Aggression,3
SOR,136,Sable de luz de Vader,Special,Upgrade,Aggression,3
SOR,137,Sable de luz de caido,Rare,Upgrade,Aggression,3
SOR,138,Rayo de Fuerza,Legendary,Event,Aggression,3
SOR,139,Estrangular con la Fuerza,Uncommon,Event,Aggression,3
SOR,140,Soldado de las Fuerzas Especiales,Common,Unit,Aggression,3
SOR,141,Ala-A del Escuadron Verde,Common,Unit,Aggression,3
SOR,142,Sabine Wren Artista De Los Explosivos,Uncommon,Unit,Aggression,3
SOR,143,Luchadores por la libertad,Uncommon,Unit,Aggression,3
SOR,144,Rojo Tres Imparable,Rare,Unit,Aggression,3
SOR,145,K-2SO Contrapartida De Cassian,Rare,Unit,Aggression,3
SOR,146,Zeb Orrelios Guerrero Obstinado,Uncommon,Unit,Aggression,3
SOR,147,Negro Uno Azote De La Base Starkiller,Legendary,Unit,Aggression,3
SOR,148,AT-AP de guerrilla,Common,Unit,Aggression,3
SOR,149,Mace Windu Aguafiestas,Legendary,Unit,Aggression,3
SOR,150,Sacrificio heroico,Rare,Event,Aggression,3
SOR,151,Karabast,Uncommon,Event,Aggression,3
SOR,152,Por la causa en la que creo,Rare,Event,Aggression,3
SOR,153,Saw Gerrera Extremista,Rare,Unit,Aggression,3
SOR,154,Grito de guerra,Uncommon,Event,Aggression,3
SOR,155,Agresividad,Legendary,Event,Aggression,3
SOR,156,Benthic Dos Tubos Teniente De Partisanos,Uncommon,Unit,Aggression,3
SOR,157,Bravucon de cantina,Common,Unit,Aggression,3
SOR,158,Alborotador de Jedha,Common,Unit,Aggression,3
SOR,159,Partisano insurgente,Common,Unit,Aggression,3
SOR,160,Wolffe Veterano Desconfiado,Rare,Unit,Aggression,3
SOR,161,Simpatizante acerrimo,Common,Unit,Aggression,3
SOR,162,Caza Colmillo neutralizador,Common,Unit,Aggression,3
SOR,163,Ala Estelar de reconocimiento,Uncommon,Unit,Aggression,3
SOR,164,Wampa,Common,Unit,Aggression,3
SOR,165,Tanque de asedio Ocupador,Common,Unit,Aggression,3
SOR,166,Talento para la infiltracion,Common,Upgrade,Aggression,3
SOR,167,Lanzar con la Fuerza,Uncommon,Event,Aggression,3
SOR,168,Fuego de precision,Common,Event,Aggression,3
SOR,169,Sigue luchando,Common,Event,Aggression,3
SOR,170,Corte de energia,Uncommon,Event,Aggression,3
SOR,171,Instrucciones para la mision,Common,Event,Aggression,3
SOR,172,Abrir fuego,Common,Event,Aggression,3
SOR,173,Bombardeo de pasada,Rare,Event,Aggression,3
SOR,174,Humo y cenizas,Rare,Event,Aggression,3
SOR,175,Rendicion forzosa,Uncommon,Event,Aggression,3
SOR,176,Agente de la OSI,Common,Unit,Cunning,3
SOR,177,Bib Fortuna Mayordomo de Jabba,Uncommon,Unit,Cunning,3
SOR,178,Nave del Cartel,Uncommon,Unit,Cunning,3
SOR,179,Boba Fett Desintegrador,Legendary,Unit,Cunning,3
SOR,180,Defensor de la Septima Flota,Common,Unit,Cunning,3
SOR,181,Jabba el Hutt Astuto Senor Del Crimen,Rare,Unit,Cunning,3
SOR,182,Bossk Acechador Mortifero,Uncommon,Unit,Cunning,3
SOR,183,Banda de cazarrecompensas,Common,Unit,Cunning,3
SOR,184,Firespray de Fett Siguiendo El Rastro De Su Presa,Rare,Unit,Cunning,3
SOR,185,Quimera Nave Insignia De La Septima Flota,Rare,Unit,Cunning,3
SOR,186,Muerto no me sirve,Uncommon,Event,Cunning,3
SOR,187,No tenia eleccion,Rare,Event,Cunning,3
SOR,188,Chopper Amenaza Metalica,Rare,Unit,Cunning,3
SOR,189,Leia Organa Princesa Insumisa,Special,Unit,Cunning,3
SOR,190,Insurgente de Lothal,Common,Unit,Cunning,3
SOR,191,As de vanguardia,Uncommon,Unit,Cunning,3
SOR,192,Ezra Bridger Pilluelo Ingenioso,Uncommon,Unit,Cunning,3
SOR,193,Halcon Milenario Pedazo De Chatarra,Legendary,Unit,Cunning,3
SOR,194,Agente independiente,Common,Unit,Cunning,3
SOR,195,Canonera libertadora Auzituck,Common,Unit,Cunning,3
SOR,196,Chewbacca Companero Fiel,Uncommon,Unit,Cunning,3
SOR,197,Lando Calrissian Hombre De Negocios Responsable,Rare,Unit,Cunning,3
SOR,198,Han Solo Heroe A Reganadientes,Rare,Unit,Cunning,3
SOR,199,Embaucar,Uncommon,Event,Cunning,3
SOR,200,La chispa de la rebelion,Rare,Event,Cunning,3
SOR,201,Bodhi Rook Desertor Del Imperio,Rare,Unit,Cunning,3
SOR,202,Portero de cantina,Uncommon,Unit,Cunning,3
SOR,203,Astucia,Legendary,Event,Cunning,3
SOR,204,Greedo Lento Desenfundando,Uncommon,Unit,Cunning,3
SOR,205,Chatarrero jawa,Common,Unit,Cunning,3
SOR,206,Caza TIE del Gremio Minero,Common,Unit,Cunning,3
SOR,207,Contrabandista habil,Common,Unit,Cunning,3
SOR,208,Cazacabezas del Borde Exterior,Common,Unit,Cunning,3
SOR,209,Caza estelar pirata,Uncommon,Unit,Cunning,3
SOR,210,Piloto de acelerador de carreras,Common,Unit,Cunning,3
SOR,211,Guardias gamorreanos,Common,Unit,Cunning,3
SOR,212,Canonera disparando a tierra,Rare,Unit,Cunning,3
SOR,213,Lacayos del Sindicato,Common,Unit,Cunning,3
SOR,214,Compartimento para contrabando,Uncommon,Upgrade,Cunning,3
SOR,215,Reflejos rapidos,Common,Event,Cunning,3
SOR,216,Desarmar,Common,Event,Cunning,3
SOR,217,Disparar primero,Uncommon,Event,Cunning,3
SOR,218,Refugiarse en un asteroide,Common,Event,Cunning,3
SOR,219,Ataque inesperado,Rare,Event,Cunning,3
SOR,220,Pillar por sorpresa,Common,Event,Cunning,3
SOR,221,Capacidad de maniobra,Uncommon,Event,Cunning,3
SOR,222,Encerrona,Common,Event,Cunning,3
SOR,223,No te pongas nervioso,Rare,Event,Cunning,3
SOR,224,Cambio de parecer,Legendary,Event,Cunning,3
SOR,225,Caza TIE/ln,Common,Unit,Villainy,3
SOR,226,Almirante Motti Insolente Y Despectivo,Special,Unit,Villainy,3
SOR,227,Teniente de soldados de las nieves,Common,Unit,Villainy,3
SOR,228,Droide sonda Vibora,Common,Unit,Villainy,3
SOR,229,Guardia de bloque de celdas,Common,Unit,Villainy,3
SOR,230,General Veers Comandante De La Fuerza Ventisca,Uncommon,Unit,Villainy,3
SOR,231,TIE Avanzado,Uncommon,Unit,Villainy,3
SOR,232,AT-ST,Common,Unit,Villainy,3
SOR,233,Yo soy tu padre,Special,Event,Villainy,3
SOR,234,Fuego al maximo,Common,Event,Villainy,3
SOR,235,Ambicion galactica,Rare,Event,Villainy,3
SOR,236,R2-D2 Ignorando El Protocolo,Special,Unit,Heroism,3
SOR,237,Ala-X de la Alianza,Common,Unit,Heroism,3
SOR,238,C-3PO Droide De Protocolo,Special,Unit,Heroism,3
SOR,239,Senalizador rebelde,Common,Unit,Heroism,3
SOR,240,Teniente de la flota,Common,Unit,Heroism,3
SOR,241,Jefe de formacion,Uncommon,Unit,Heroism,3
SOR,242,General Dodonna Comandante De La Unidad De Massassi,Uncommon,Unit,Heroism,3
SOR,243,Simpatizantes regionales,Common,Unit,Heroism,3
SOR,244,Deslizador de nieve,Common,Unit,Heroism,3
SOR,245,Ceremonia de entrega de medallas,Common,Event,Heroism,3
SOR,246,Eres mi unica esperanza,Rare,Event,Heroism,3
SOR,247,Maton de los bajos fondos,Common,Unit,Neutral,3
SOR,248,Soldado voluntaria,Common,Unit,Neutral,3
SOR,249,AT-RT fronterizo,Common,Unit,Neutral,3
SOR,250,Carguero corelliano,Common,Unit,Neutral,3
SOR,251,Confiscar,Common,Event,Neutral,3
SOR,252,Aprovisionamiento,Common,Event,Neutral,3
